0.1636396	1.6665
0	0
0.03333	0.0159135
0.06666	0.0349476
0.09999	0.0857465
0.13332	0.160395
0.16665	0.150396
0.19998	0.0931382
0.23331	0.0245284
0.26664	0.0330228
0.29997	0.0618815
0.3333	0.0896761
0.36663	0.11107
0.39996	0.109052
0.43329	0.0849483
0.46662	0.0646159
0.49995	0.0475485
0.53328	0.0357039
0.56661	0.0264987
0.59994	0.0211421
0.63327	0.0188666
0.6666	0.0178317
0.69993	0.017637
0.73326	0.0178824
0.76659	0.0181676
0.79992	0.0180924
0.83325	0.0172564
0.86658	0.0155535
0.89991	0.0133044
0.93324	0.0107483
0.96657	0.00812491
0.9999	0.00567356
1.03323	0.0036338
1.06656	0.00224509
1.09989	0.00171298
1.13322	0.00192107
1.16655	0.00262599
1.19988	0.00358431
1.23321	0.00455267
1.26654	0.00536912
1.29987	0.00633451
1.3332	0.00742875
1.36653	0.00855648
1.39986	0.0096223
1.43319	0.0105309
1.46652	0.0111867
1.49985	0.0115324
1.53318	0.0116292
1.56651	0.0115601
1.59984	0.011408
1.63317	0.0112559
1.6665	0.0111868
